SKU,Product Name,Brand,Category,Launch Year,MSRP,Warranty Claims,Avg Repair Cost,Total Components
LP0001,ProBook 10,ByteCore,Laptop,2020,899,51,373.3529411764706,6
LP0002,UltraBook 11,TechNova,Laptop,2023,1299,50,388.64,8
LP0003,ProBook 10,TechNova,Laptop,2020,899,43,308.3255813953488,6
LP0004,StudentBook 10,Apex,Laptop,2024,1699,70,375.2857142857143,6
LP0005,WorkBook 13,NeoTech,Laptop,2023,999,52,288.03846153846155,8
LP0006,ProBook 12,NeoTech,Laptop,2021,999,47,355.40425531914894,6
LP0007,UltraBook 13,ByteCore,Laptop,2019,699,58,348.9310344827586,6
LP0008,WorkBook 11,ByteCore,Laptop,2025,999,47,356.3191489361702,8
LP0009,StudentBook 14,TechNova,Laptop,2024,1299,47,362.2340425531915,6
LP0010,StudentBook 11,NeoTech,Laptop,2019,1699,55,350.23636363636365,7
LP0011,AirBook 15,Apex,Laptop,2024,699,48,354.8125,7
LP0012,ProBook 13,ByteCore,Laptop,2019,899,46,368.2391304347826,5
LP0013,ProBook 16,ByteCore,Laptop,2022,999,54,335.85185185185185,8
LP0014,UltraBook 15,ByteCore,Laptop,2020,999,54,345.14814814814815,6
LP0015,ProBook 12,Apex,Laptop,2020,1299,68,341.80882352941177,5
LP0016,WorkBook 14,Apex,Laptop,2024,999,50,323.78,8
LP0017,ProBook 13,TechNova,Laptop,2025,999,55,352.27272727272725,5
LP0018,WorkBook 14,TechNova,Laptop,2020,1699,46,332.4347826086956,6
LP0019,AirBook 13,NeoTech,Laptop,2022,1299,46,366.9130434782609,8
LP0020,UltraBook 14,Apex,Laptop,2020,1699,59,387.93220338983053,5
LP0021,StudentBook 14,NeoTech,Laptop,2023,1299,47,325.8085106382979,5
LP0022,AirBook 13,Apex,Laptop,2023,1299,46,327.1521739130435,8
LP0023,ProBook 10,TechNova,Laptop,2020,899,47,357.82978723404256,5
LP0024,WorkBook 11,NeoTech,Laptop,2022,1699,60,367.71666666666664,6
LP0025,WorkBook 14,TechNova,Laptop,2024,699,54,332.7037037037037,7
LP0026,StudentBook 14,ByteCore,Laptop,2019,999,61,342.39344262295083,8
LP0027,WorkBook 12,NeoTech,Laptop,2019,999,57,388.7719298245614,7
LP0028,StudentBook 12,TechNova,Laptop,2025,999,42,402.8095238095238,8
LP0029,StudentBook 13,Apex,Laptop,2021,899,47,385.74468085106383,5
LP0030,StudentBook 10,ByteCore,Laptop,2022,699,46,378.19565217391306,5
LP0031,ProBook 15,ByteCore,Laptop,2020,699,63,373.3015873015873,6
LP0032,UltraBook 11,TechNova,Laptop,2024,1299,54,369.25925925925924,7
LP0033,ProBook 12,Apex,Laptop,2024,1299,52,405.4230769230769,5
LP0034,StudentBook 12,ByteCore,Laptop,2023,1699,53,363.75471698113205,5
LP0035,WorkBook 13,Apex,Laptop,2024,999,41,356.9024390243902,8
LP0036,WorkBook 15,NeoTech,Laptop,2023,1299,48,361.8958333333333,8
LP0037,ProBook 13,Apex,Laptop,2019,999,55,368.1818181818182,8
LP0038,ProBook 13,Apex,Laptop,2019,699,50,449.14,6
LP0039,ProBook 13,TechNova,Laptop,2019,999,44,352.29545454545456,7
LP0040,ProBook 13,ByteCore,Laptop,2024,1299,38,385.13157894736844,8
LP0041,UltraBook 12,NeoTech,Laptop,2020,1299,70,391.37142857142857,8
LP0042,WorkBook 13,TechNova,Laptop,2019,1299,46,374.2608695652174,8
LP0043,AirBook 16,NeoTech,Laptop,2022,699,56,325.80357142857144,5
LP0044,ProBook 10,NeoTech,Laptop,2024,999,49,374.7755102040816,7
LP0045,ProBook 13,Apex,Laptop,2020,1699,50,352.9,6
LP0046,WorkBook 12,NeoTech,Laptop,2020,999,44,383.09090909090907,8
LP0047,WorkBook 13,TechNova,Laptop,2022,1699,56,345.75,6
LP0048,ProBook 10,TechNova,Laptop,2019,899,46,381.2173913043478,7
LP0049,UltraBook 16,NeoTech,Laptop,2022,899,53,347.58490566037733,5
LP0050,WorkBook 10,Apex,Laptop,2022,699,36,347.3333333333333,6
LP0051,WorkBook 14,NeoTech,Laptop,2021,1299,44,373.34090909090907,6
LP0052,StudentBook 17,Apex,Laptop,2020,999,55,360.54545454545456,6
LP0053,UltraBook 10,TechNova,Laptop,2024,999,54,399.6296296296296,5
LP0054,ProBook 10,NeoTech,Laptop,2023,1699,41,378.0975609756098,8
LP0055,UltraBook 10,TechNova,Laptop,2025,899,54,343.98148148148147,5
LP0056,ProBook 11,Apex,Laptop,2022,699,53,333.2641509433962,7
LP0057,StudentBook 13,TechNova,Laptop,2023,699,54,435.98148148148147,5
LP0058,WorkBook 15,ByteCore,Laptop,2020,999,53,399.24528301886795,8
LP0059,UltraBook 14,NeoTech,Laptop,2020,999,57,319.1929824561403,8
LP0060,WorkBook 15,TechNova,Laptop,2019,1299,49,373.7755102040816,8
LP0061,StudentBook 11,TechNova,Laptop,2023,899,52,344.25,7
LP0062,StudentBook 14,Apex,Laptop,2021,699,59,385.76271186440675,7
LP0063,UltraBook 15,ByteCore,Laptop,2020,1299,55,372.6545454545454,5
LP0064,StudentBook 14,TechNova,Laptop,2024,1699,45,425.6222222222222,5
LP0065,AirBook 11,Apex,Laptop,2021,699,42,300.57142857142856,6
LP0066,ProBook 12,ByteCore,Laptop,2021,1699,48,395.8333333333333,5
LP0067,UltraBook 15,Apex,Laptop,2024,999,52,363.59615384615387,5
LP0068,StudentBook 17,ByteCore,Laptop,2025,699,53,350.6792452830189,8
LP0069,ProBook 16,ByteCore,Laptop,2019,699,51,393.6078431372549,6
LP0070,AirBook 12,ByteCore,Laptop,2020,1299,45,364.64444444444445,7
LP0071,StudentBook 16,TechNova,Laptop,2019,699,58,407.9655172413793,5
LP0072,UltraBook 10,ByteCore,Laptop,2023,1699,46,359.2826086956522,7
LP0073,UltraBook 16,Apex,Laptop,2019,999,47,385.6595744680851,6
LP0074,AirBook 10,ByteCore,Laptop,2020,899,44,324.0681818181818,6
LP0075,ProBook 15,NeoTech,Laptop,2023,899,43,342.4418604651163,7
LP0076,UltraBook 12,Apex,Laptop,2022,699,51,372.03921568627453,8
LP0077,UltraBook 15,NeoTech,Laptop,2025,899,53,389.9622641509434,5
LP0078,AirBook 12,TechNova,Laptop,2022,699,38,421.9736842105263,5
LP0079,WorkBook 13,Apex,Laptop,2025,1299,41,374.8048780487805,5
LP0080,AirBook 14,Apex,Laptop,2020,699,43,390.6511627906977,6
LP0081,UltraBook 16,ByteCore,Laptop,2021,699,54,387.22222222222223,8
LP0082,AirBook 15,NeoTech,Laptop,2024,1699,60,389.68333333333334,8
LP0083,AirBook 10,TechNova,Laptop,2021,899,58,337.1034482758621,5
LP0084,StudentBook 14,TechNova,Laptop,2019,1699,61,366.37704918032784,5
LP0085,WorkBook 15,ByteCore,Laptop,2022,1699,46,341.45652173913044,7
LP0086,StudentBook 11,NeoTech,Laptop,2023,899,48,379.3958333333333,6
LP0087,AirBook 10,NeoTech,Laptop,2019,1699,43,324.25581395348837,5
LP0088,StudentBook 13,ByteCore,Laptop,2022,699,37,348.9189189189189,6
LP0089,AirBook 15,TechNova,Laptop,2024,999,38,454.57894736842104,5
LP0090,StudentBook 14,NeoTech,Laptop,2021,1299,42,316.3095238095238,7
LP0091,AirBook 12,Apex,Laptop,2022,1299,40,337.15,8
LP0092,UltraBook 14,NeoTech,Laptop,2023,699,53,310.77358490566036,5
LP0093,AirBook 14,Apex,Laptop,2022,1699,50,374.12,5
LP0094,StudentBook 15,NeoTech,Laptop,2022,1299,46,350.0652173913044,6
LP0095,UltraBook 17,Apex,Laptop,2024,699,42,382.3809523809524,8
LP0096,AirBook 15,TechNova,Laptop,2025,899,69,329.18840579710144,6
LP0097,AirBook 13,Apex,Laptop,2020,699,51,342.078431372549,6
LP0098,ProBook 13,NeoTech,Laptop,2023,699,42,354.4047619047619,5
LP0099,WorkBook 16,Apex,Laptop,2024,1299,47,357.21276595744683,8
LP0100,WorkBook 16,Apex,Laptop,2020,699,48,347.0,5
LP0101,ProBook 16,Apex,Laptop,2020,1699,48,413.0416666666667,5
LP0102,WorkBook 10,Apex,Laptop,2025,699,57,388.5964912280702,5
LP0103,WorkBook 12,NeoTech,Laptop,2024,1699,50,363.36,5
LP0104,StudentBook 15,NeoTech,Laptop,2023,1699,58,355.0689655172414,5
LP0105,WorkBook 17,Apex,Laptop,2024,1299,59,352.03389830508473,6
LP0106,WorkBook 14,Apex,Laptop,2025,999,60,340.1333333333333,8
LP0107,StudentBook 17,Apex,Laptop,2021,1299,39,371.43589743589746,6
LP0108,ProBook 14,Apex,Laptop,2021,999,68,377.47058823529414,8
LP0109,AirBook 11,Apex,Laptop,2020,899,65,360.6923076923077,5
LP0110,WorkBook 12,Apex,Laptop,2019,1299,54,378.31481481481484,6
LP0111,WorkBook 15,NeoTech,Laptop,2022,699,54,349.22222222222223,7
LP0112,UltraBook 16,NeoTech,Laptop,2025,1699,60,370.15,6
LP0113,ProBook 16,NeoTech,Laptop,2019,999,44,381.8181818181818,7
LP0114,AirBook 16,NeoTech,Laptop,2023,1699,46,391.30434782608694,5
LP0115,StudentBook 13,NeoTech,Laptop,2020,999,48,392.6458333333333,7
LP0116,WorkBook 17,TechNova,Laptop,2022,999,45,399.06666666666666,6
LP0117,WorkBook 12,NeoTech,Laptop,2020,1699,48,375.8333333333333,6
LP0118,StudentBook 10,NeoTech,Laptop,2023,1699,51,347.5098039215686,8
LP0119,ProBook 11,NeoTech,Laptop,2020,1299,41,370.5365853658537,7
LP0120,UltraBook 10,ByteCore,Laptop,2022,999,39,390.71794871794873,8
LP0121,UltraBook 17,ByteCore,Laptop,2021,1299,57,333.859649122807,7
LP0122,AirBook 16,ByteCore,Laptop,2025,699,43,368.3720930232558,5
LP0123,WorkBook 10,TechNova,Laptop,2021,899,46,337.9782608695652,5
LP0124,ProBook 10,TechNova,Laptop,2020,899,42,333.95238095238096,5
LP0125,ProBook 12,Apex,Laptop,2020,1299,49,368.2040816326531,8
LP0126,ProBook 13,NeoTech,Laptop,2024,999,46,386.0869565217391,6
LP0127,AirBook 12,TechNova,Laptop,2025,899,54,371.05555555555554,5
LP0128,AirBook 11,TechNova,Laptop,2021,1699,49,342.14285714285717,8
LP0129,WorkBook 16,Apex,Laptop,2019,1699,31,326.96774193548384,5
LP0130,UltraBook 11,ByteCore,Laptop,2025,1699,45,413.26666666666665,8
LP0131,ProBook 10,ByteCore,Laptop,2023,1299,49,340.3265306122449,5
LP0132,AirBook 11,ByteCore,Laptop,2019,1299,49,400.7959183673469,5
LP0133,WorkBook 11,NeoTech,Laptop,2021,1299,50,359.6,7
LP0134,UltraBook 16,Apex,Laptop,2024,1699,48,337.6041666666667,6
LP0135,AirBook 17,NeoTech,Laptop,2022,1699,45,374.22222222222223,8
LP0136,AirBook 15,Apex,Laptop,2025,699,51,350.52941176470586,8
LP0137,AirBook 17,Apex,Laptop,2025,1299,51,366.80392156862746,8
LP0138,StudentBook 16,ByteCore,Laptop,2019,1299,55,312.72727272727275,5
LP0139,AirBook 12,NeoTech,Laptop,2020,999,46,345.1521739130435,5
LP0140,AirBook 15,ByteCore,Laptop,2023,999,57,342.3333333333333,5
LP0141,StudentBook 10,Apex,Laptop,2019,899,36,351.4166666666667,6
LP0142,WorkBook 17,Apex,Laptop,2024,1299,41,404.7560975609756,6
LP0143,WorkBook 17,TechNova,Laptop,2019,999,51,325.03921568627453,5
LP0144,UltraBook 16,Apex,Laptop,2021,1699,58,374.91379310344826,6
LP0145,AirBook 17,ByteCore,Laptop,2022,1699,65,394.8615384615385,6
LP0146,AirBook 15,NeoTech,Laptop,2021,999,53,345.41509433962267,8
LP0147,AirBook 13,TechNova,Laptop,2024,899,44,360.34090909090907,5
LP0148,AirBook 11,Apex,Laptop,2020,899,38,372.5,6
LP0149,WorkBook 14,ByteCore,Laptop,2019,899,46,340.19565217391306,6
LP0150,AirBook 13,ByteCore,Laptop,2020,999,49,360.48979591836735,6
LP0151,ProBook 12,ByteCore,Laptop,2019,699,47,360.25531914893617,8
LP0152,StudentBook 14,Apex,Laptop,2024,1299,46,405.3695652173913,7
LP0153,ProBook 10,ByteCore,Laptop,2022,1299,66,370.8181818181818,6
LP0154,WorkBook 15,Apex,Laptop,2019,999,67,389.13432835820896,6
LP0155,WorkBook 11,TechNova,Laptop,2022,1299,46,367.6521739130435,8
LP0156,ProBook 10,Apex,Laptop,2020,1699,49,294.14285714285717,7
LP0157,AirBook 11,Apex,Laptop,2019,1699,50,369.22,8
LP0158,WorkBook 13,NeoTech,Laptop,2022,1299,47,373.25531914893617,8
LP0159,AirBook 16,ByteCore,Laptop,2023,1699,51,358.5098039215686,8
LP0160,ProBook 11,Apex,Laptop,2024,899,46,344.2173913043478,6
LP0161,AirBook 11,Apex,Laptop,2020,899,55,395.8909090909091,7
LP0162,StudentBook 11,Apex,Laptop,2019,1299,55,348.2909090909091,7
LP0163,WorkBook 17,ByteCore,Laptop,2019,899,38,395.7368421052632,7
LP0164,AirBook 14,NeoTech,Laptop,2019,899,38,328.6578947368421,6
LP0165,AirBook 13,NeoTech,Laptop,2019,1699,53,321.60377358490564,6
LP0166,UltraBook 12,ByteCore,Laptop,2025,899,52,397.96153846153845,8
LP0167,ProBook 10,Apex,Laptop,2025,999,52,364.15384615384613,6
LP0168,StudentBook 14,NeoTech,Laptop,2019,1299,54,381.6111111111111,6
LP0169,AirBook 16,ByteCore,Laptop,2023,1699,39,363.94871794871796,7
LP0170,WorkBook 17,TechNova,Laptop,2023,699,52,340.0769230769231,7
LP0171,WorkBook 15,ByteCore,Laptop,2019,699,48,372.9791666666667,7
LP0172,UltraBook 10,ByteCore,Laptop,2023,699,53,357.0,6
LP0173,UltraBook 17,NeoTech,Laptop,2021,899,58,346.2758620689655,7
LP0174,StudentBook 16,NeoTech,Laptop,2019,1299,54,377.0740740740741,7
LP0175,AirBook 16,ByteCore,Laptop,2021,699,60,387.98333333333335,8
LP0176,UltraBook 15,NeoTech,Laptop,2024,1299,41,373.1707317073171,7
LP0177,AirBook 16,TechNova,Laptop,2022,699,48,304.0416666666667,7
LP0178,AirBook 14,ByteCore,Laptop,2019,1299,63,387.5079365079365,8
LP0179,StudentBook 10,NeoTech,Laptop,2022,699,54,404.4259259259259,8
LP0180,UltraBook 15,NeoTech,Laptop,2024,1299,40,371.1,7
LP0181,ProBook 13,ByteCore,Laptop,2023,899,51,372.15686274509807,5
LP0182,AirBook 17,NeoTech,Laptop,2019,699,48,412.2083333333333,8
LP0183,StudentBook 13,Apex,Laptop,2021,1699,50,337.86,7
LP0184,ProBook 16,TechNova,Laptop,2020,699,51,396.45098039215685,7
LP0185,WorkBook 11,Apex,Laptop,2022,999,57,372.9298245614035,7
LP0186,StudentBook 14,NeoTech,Laptop,2025,1299,55,361.6909090909091,8
LP0187,WorkBook 13,NeoTech,Laptop,2023,899,50,376.94,5
LP0188,WorkBook 13,Apex,Laptop,2025,699,50,344.08,6
LP0189,AirBook 16,ByteCore,Laptop,2025,1699,57,338.140350877193,6
LP0190,AirBook 10,ByteCore,Laptop,2024,999,54,366.74074074074076,7
LP0191,StudentBook 17,Apex,Laptop,2022,1699,55,380.5090909090909,8
LP0192,WorkBook 15,ByteCore,Laptop,2023,1699,54,368.44444444444446,5
LP0193,WorkBook 17,ByteCore,Laptop,2025,899,55,359.1272727272727,5
LP0194,UltraBook 16,Apex,Laptop,2025,1299,43,324.48837209302326,6
LP0195,ProBook 15,NeoTech,Laptop,2024,1299,55,374.09090909090907,7
LP0196,WorkBook 12,NeoTech,Laptop,2019,899,56,314.375,6
LP0197,StudentBook 15,TechNova,Laptop,2025,1299,35,333.8857142857143,5
LP0198,ProBook 17,TechNova,Laptop,2024,899,47,311.93617021276594,8
LP0199,WorkBook 12,TechNova,Laptop,2022,999,55,341.76363636363635,8
LP0200,AirBook 16,TechNova,Laptop,2025,999,44,311.1136363636364,6
LP0201,StudentBook 16,ByteCore,Laptop,2024,1299,40,379.175,6
LP0202,StudentBook 10,TechNova,Laptop,2020,999,51,372.8627450980392,6
LP0203,UltraBook 11,NeoTech,Laptop,2019,699,49,379.2448979591837,6
LP0204,WorkBook 12,ByteCore,Laptop,2019,699,53,387.2641509433962,7
LP0205,AirBook 10,ByteCore,Laptop,2021,999,47,400.8936170212766,6
LP0206,WorkBook 12,Apex,Laptop,2023,1299,58,335.3965517241379,6
LP0207,StudentBook 12,Apex,Laptop,2020,699,55,359.1454545454545,6
LP0208,StudentBook 16,Apex,Laptop,2022,1699,61,352.1967213114754,8
LP0209,UltraBook 13,NeoTech,Laptop,2024,999,51,384.96078431372547,6
LP0210,WorkBook 14,TechNova,Laptop,2025,1299,48,323.6041666666667,5
LP0211,AirBook 12,TechNova,Laptop,2022,999,39,344.2564102564103,8
LP0212,StudentBook 14,NeoTech,Laptop,2024,999,31,417.96774193548384,6
LP0213,WorkBook 14,Apex,Laptop,2022,1299,52,374.53846153846155,6
LP0214,ProBook 13,NeoTech,Laptop,2023,999,50,347.5,6
LP0215,StudentBook 14,ByteCore,Laptop,2019,1299,58,383.98275862068965,6
LP0216,AirBook 10,TechNova,Laptop,2023,1299,49,321.3469387755102,6
LP0217,AirBook 13,ByteCore,Laptop,2020,899,45,371.75555555555553,5
LP0218,StudentBook 14,Apex,Laptop,2024,699,60,379.6166666666667,5
LP0219,ProBook 14,NeoTech,Laptop,2019,1699,54,353.35185185185185,6
LP0220,AirBook 12,TechNova,Laptop,2021,999,57,344.70175438596493,8
LP0221,WorkBook 12,Apex,Laptop,2020,1699,43,333.5813953488372,6
LP0222,AirBook 14,Apex,Laptop,2021,1299,49,395.6734693877551,7
LP0223,AirBook 15,TechNova,Laptop,2022,699,53,370.49056603773585,7
LP0224,UltraBook 13,NeoTech,Laptop,2025,1699,50,361.0,5
LP0225,AirBook 11,NeoTech,Laptop,2019,999,53,338.3207547169811,6
LP0226,StudentBook 11,NeoTech,Laptop,2021,999,46,368.4347826086956,6
LP0227,StudentBook 16,ByteCore,Laptop,2019,899,40,347.7,7
LP0228,WorkBook 10,ByteCore,Laptop,2023,899,40,368.625,8
LP0229,ProBook 17,ByteCore,Laptop,2024,1299,50,383.88,5
LP0230,ProBook 12,TechNova,Laptop,2019,999,52,343.4807692307692,6
LP0231,WorkBook 11,TechNova,Laptop,2020,1699,37,370.0,5
LP0232,UltraBook 16,NeoTech,Laptop,2021,1699,38,345.5,8
LP0233,WorkBook 12,NeoTech,Laptop,2024,699,54,344.98148148148147,6
LP0234,WorkBook 16,ByteCore,Laptop,2019,999,43,364.95348837209303,6
LP0235,UltraBook 17,NeoTech,Laptop,2020,999,48,366.8125,7
LP0236,ProBook 15,ByteCore,Laptop,2019,1299,53,363.9056603773585,5
LP0237,AirBook 13,TechNova,Laptop,2025,1299,36,334.55555555555554,8
LP0238,ProBook 13,TechNova,Laptop,2019,999,44,326.70454545454544,5
LP0239,UltraBook 12,Apex,Laptop,2019,1699,41,270.2439024390244,5
LP0240,UltraBook 13,Apex,Laptop,2021,899,59,347.6949152542373,5
LP0241,StudentBook 10,ByteCore,Laptop,2025,899,45,403.6,5
LP0242,UltraBook 14,Apex,Laptop,2019,699,36,404.3333333333333,7
LP0243,UltraBook 10,ByteCore,Laptop,2025,899,39,332.56410256410254,5
LP0244,StudentBook 15,TechNova,Laptop,2020,999,46,338.5869565217391,8
LP0245,ProBook 12,NeoTech,Laptop,2023,699,55,387.25454545454545,6
LP0246,ProBook 17,NeoTech,Laptop,2025,999,54,417.5,5
LP0247,StudentBook 11,NeoTech,Laptop,2023,899,60,363.71666666666664,8
LP0248,StudentBook 10,ByteCore,Laptop,2022,699,40,361.125,8
LP0249,ProBook 17,NeoTech,Laptop,2022,699,47,374.8510638297872,5
LP0250,WorkBook 17,TechNova,Laptop,2019,999,51,389.19607843137254,7
LP0251,StudentBook 12,TechNova,Laptop,2020,999,64,387.109375,5
LP0252,StudentBook 15,NeoTech,Laptop,2023,1699,46,311.0652173913044,6
LP0253,AirBook 17,NeoTech,Laptop,2019,699,62,368.4032258064516,7
LP0254,StudentBook 13,NeoTech,Laptop,2022,899,52,334.84615384615387,5
LP0255,WorkBook 15,NeoTech,Laptop,2022,1299,45,365.64444444444445,7
LP0256,ProBook 15,NeoTech,Laptop,2021,999,45,394.0444444444444,8
LP0257,AirBook 12,NeoTech,Laptop,2019,699,53,377.7169811320755,7
LP0258,ProBook 11,NeoTech,Laptop,2019,999,55,358.96363636363634,5
LP0259,UltraBook 10,ByteCore,Laptop,2024,699,48,349.2291666666667,5
LP0260,WorkBook 15,NeoTech,Laptop,2025,699,40,317.55,5
LP0261,AirBook 14,ByteCore,Laptop,2019,1699,55,403.3818181818182,8
LP0262,StudentBook 13,Apex,Laptop,2024,1299,47,356.48936170212767,6
LP0263,UltraBook 11,ByteCore,Laptop,2025,1699,53,352.0188679245283,7
LP0264,AirBook 11,ByteCore,Laptop,2023,899,44,442.29545454545456,7
LP0265,WorkBook 10,ByteCore,Laptop,2019,899,47,372.48936170212767,7
LP0266,AirBook 14,ByteCore,Laptop,2021,699,50,388.42,8
LP0267,UltraBook 12,NeoTech,Laptop,2019,899,39,421.1794871794872,6
LP0268,ProBook 11,Apex,Laptop,2022,1299,50,351.7,8
LP0269,WorkBook 15,Apex,Laptop,2021,999,57,371.43859649122805,8
LP0270,AirBook 11,TechNova,Laptop,2020,899,48,356.0,5
LP0271,StudentBook 10,TechNova,Laptop,2021,1299,45,336.9111111111111,7
LP0272,WorkBook 17,NeoTech,Laptop,2022,999,58,405.0344827586207,6
LP0273,UltraBook 11,ByteCore,Laptop,2022,699,47,396.3829787234043,6
LP0274,AirBook 17,ByteCore,Laptop,2019,899,44,376.5,8
LP0275,WorkBook 10,TechNova,Laptop,2020,999,59,319.135593220339,7
LP0276,UltraBook 12,ByteCore,Laptop,2021,999,60,348.43333333333334,5
LP0277,ProBook 10,NeoTech,Laptop,2024,1299,55,386.07272727272726,5
LP0278,UltraBook 12,NeoTech,Laptop,2023,899,50,360.06,5
LP0279,StudentBook 15,TechNova,Laptop,2022,699,44,347.77272727272725,5
LP0280,WorkBook 10,NeoTech,Laptop,2019,999,51,352.078431372549,6
LP0281,StudentBook 16,NeoTech,Laptop,2024,1299,53,341.54716981132077,6
LP0282,AirBook 11,NeoTech,Laptop,2019,999,60,348.8833333333333,6
LP0283,UltraBook 17,ByteCore,Laptop,2019,1299,55,364.94545454545454,6
LP0284,ProBook 13,NeoTech,Laptop,2023,1299,48,383.8958333333333,5
LP0285,StudentBook 11,NeoTech,Laptop,2025,999,54,343.24074074074076,7
LP0286,AirBook 13,ByteCore,Laptop,2025,899,40,325.3,6
LP0287,ProBook 11,Apex,Laptop,2025,999,56,376.51785714285717,8
LP0288,AirBook 12,Apex,Laptop,2019,899,55,354.94545454545454,6
LP0289,AirBook 13,Apex,Laptop,2023,899,58,347.7758620689655,6
LP0290,ProBook 12,NeoTech,Laptop,2022,1699,58,330.48275862068965,6
LP0291,StudentBook 17,ByteCore,Laptop,2025,999,49,393.6326530612245,5
LP0292,UltraBook 17,TechNova,Laptop,2022,1299,39,392.4102564102564,8
LP0293,AirBook 14,TechNova,Laptop,2021,1699,43,368.16279069767444,8
LP0294,ProBook 14,NeoTech,Laptop,2022,699,46,377.4347826086956,8
LP0295,ProBook 15,ByteCore,Laptop,2019,699,45,371.64444444444445,7
LP0296,StudentBook 16,NeoTech,Laptop,2023,1699,42,371.0952380952381,5
LP0297,ProBook 17,Apex,Laptop,2021,1699,53,349.188679245283,8
LP0298,WorkBook 12,TechNova,Laptop,2022,699,49,349.7755102040816,8
LP0299,AirBook 11,Apex,Laptop,2019,899,44,406.5681818181818,7
LP0300,WorkBook 17,Apex,Laptop,2021,999,48,303.8333333333333,6
LP0301,AirBook 16,NeoTech,Laptop,2025,999,44,337.45454545454544,5
LP0302,StudentBook 10,ByteCore,Laptop,2019,999,47,358.5744680851064,5
LP0303,ProBook 16,ByteCore,Laptop,2021,1699,50,367.86,6
LP0304,UltraBook 15,TechNova,Laptop,2023,899,38,387.60526315789474,5
LP0305,AirBook 14,NeoTech,Laptop,2020,1699,42,382.5952380952381,7
LP0306,ProBook 14,NeoTech,Laptop,2024,999,54,358.85185185185185,7
LP0307,UltraBook 11,NeoTech,Laptop,2023,999,41,337.4878048780488,5
LP0308,ProBook 15,ByteCore,Laptop,2020,899,66,339.469696969697,8
LP0309,AirBook 17,Apex,Laptop,2020,899,60,370.81666666666666,6
LP0310,UltraBook 11,ByteCore,Laptop,2025,699,54,343.3703703703704,7
LP0311,StudentBook 10,ByteCore,Laptop,2025,1699,49,386.2040816326531,7
LP0312,UltraBook 16,Apex,Laptop,2020,899,49,330.55102040816325,8
LP0313,StudentBook 12,NeoTech,Laptop,2019,1299,53,366.8490566037736,7
LP0314,AirBook 13,NeoTech,Laptop,2023,999,49,401.3469387755102,7
LP0315,WorkBook 13,Apex,Laptop,2021,1299,49,345.40816326530614,8
LP0316,UltraBook 15,NeoTech,Laptop,2022,999,58,415.87931034482756,8
LP0317,WorkBook 16,Apex,Laptop,2025,899,37,356.86486486486484,6
LP0318,StudentBook 12,ByteCore,Laptop,2019,1299,44,370.54545454545456,6
LP0319,AirBook 11,TechNova,Laptop,2021,699,55,384.1818181818182,8
LP0320,UltraBook 14,NeoTech,Laptop,2023,899,67,344.089552238806,7
LP0321,WorkBook 11,Apex,Laptop,2025,1299,55,374.1272727272727,6
LP0322,AirBook 10,NeoTech,Laptop,2019,1299,50,388.44,7
LP0323,StudentBook 15,Apex,Laptop,2022,699,60,316.96666666666664,6
LP0324,AirBook 13,TechNova,Laptop,2021,699,38,372.0263157894737,6
LP0325,AirBook 12,Apex,Laptop,2019,999,46,352.89130434782606,7
LP0326,WorkBook 12,NeoTech,Laptop,2022,1699,46,331.04347826086956,5
LP0327,ProBook 11,TechNova,Laptop,2021,899,57,375.0175438596491,5
LP0328,UltraBook 16,TechNova,Laptop,2025,999,68,378.97058823529414,6
LP0329,UltraBook 14,TechNova,Laptop,2019,899,63,396.04761904761904,8
LP0330,WorkBook 17,TechNova,Laptop,2019,1299,44,368.65909090909093,8
