SKU,Product Name,Brand,Category,Launch Year,MSRP
LP0001,ProBook 10,ByteCore,Laptop,2020,899
LP0002,UltraBook 11,TechNova,Laptop,2023,1299
LP0003,ProBook 10,TechNova,Laptop,2020,899
LP0004,StudentBook 10,Apex,Laptop,2024,1699
LP0005,WorkBook 13,NeoTech,Laptop,2023,999
LP0006,ProBook 12,NeoTech,Laptop,2021,999
LP0007,UltraBook 13,ByteCore,Laptop,2019,699
LP0008,WorkBook 11,ByteCore,Laptop,2025,999
LP0009,StudentBook 14,TechNova,Laptop,2024,1299
LP0010,StudentBook 11,NeoTech,Laptop,2019,1699
LP0011,AirBook 15,Apex,Laptop,2024,699
LP0012,ProBook 13,ByteCore,Laptop,2019,899
LP0013,ProBook 16,ByteCore,Laptop,2022,999
LP0014,UltraBook 15,ByteCore,Laptop,2020,999
LP0015,ProBook 12,Apex,Laptop,2020,1299
LP0016,WorkBook 14,Apex,Laptop,2024,999
LP0017,ProBook 13,TechNova,Laptop,2025,999
LP0018,WorkBook 14,TechNova,Laptop,2020,1699
LP0019,AirBook 13,NeoTech,Laptop,2022,1299
LP0020,UltraBook 14,Apex,Laptop,2020,1699
LP0021,StudentBook 14,NeoTech,Laptop,2023,1299
LP0022,AirBook 13,Apex,Laptop,2023,1299
LP0023,ProBook 10,TechNova,Laptop,2020,899
LP0024,WorkBook 11,NeoTech,Laptop,2022,1699
LP0025,WorkBook 14,TechNova,Laptop,2024,699
LP0026,StudentBook 14,ByteCore,Laptop,2019,999
LP0027,WorkBook 12,NeoTech,Laptop,2019,999
LP0028,StudentBook 12,TechNova,Laptop,2025,999
LP0029,StudentBook 13,Apex,Laptop,2021,899
LP0030,StudentBook 10,ByteCore,Laptop,2022,699
LP0031,ProBook 15,ByteCore,Laptop,2020,699
LP0032,UltraBook 11,TechNova,Laptop,2024,1299
LP0033,ProBook 12,Apex,Laptop,2024,1299
LP0034,StudentBook 12,ByteCore,Laptop,2023,1699
LP0035,WorkBook 13,Apex,Laptop,2024,999
LP0036,WorkBook 15,NeoTech,Laptop,2023,1299
LP0037,ProBook 13,Apex,Laptop,2019,999
LP0038,ProBook 13,Apex,Laptop,2019,699
LP0039,ProBook 13,TechNova,Laptop,2019,999
LP0040,ProBook 13,ByteCore,Laptop,2024,1299
LP0041,UltraBook 12,NeoTech,Laptop,2020,1299
LP0042,WorkBook 13,TechNova,Laptop,2019,1299
LP0043,AirBook 16,NeoTech,Laptop,2022,699
LP0044,ProBook 10,NeoTech,Laptop,2024,999
LP0045,ProBook 13,Apex,Laptop,2020,1699
LP0046,WorkBook 12,NeoTech,Laptop,2020,999
LP0047,WorkBook 13,TechNova,Laptop,2022,1699
LP0048,ProBook 10,TechNova,Laptop,2019,899
LP0049,UltraBook 16,NeoTech,Laptop,2022,899
LP0050,WorkBook 10,Apex,Laptop,2022,699
LP0051,WorkBook 14,NeoTech,Laptop,2021,1299
LP0052,StudentBook 17,Apex,Laptop,2020,999
LP0053,UltraBook 10,TechNova,Laptop,2024,999
LP0054,ProBook 10,NeoTech,Laptop,2023,1699
LP0055,UltraBook 10,TechNova,Laptop,2025,899
LP0056,ProBook 11,Apex,Laptop,2022,699
LP0057,StudentBook 13,TechNova,Laptop,2023,699
LP0058,WorkBook 15,ByteCore,Laptop,2020,999
LP0059,UltraBook 14,NeoTech,Laptop,2020,999
LP0060,WorkBook 15,TechNova,Laptop,2019,1299
LP0061,StudentBook 11,TechNova,Laptop,2023,899
LP0062,StudentBook 14,Apex,Laptop,2021,699
LP0063,UltraBook 15,ByteCore,Laptop,2020,1299
LP0064,StudentBook 14,TechNova,Laptop,2024,1699
LP0065,AirBook 11,Apex,Laptop,2021,699
LP0066,ProBook 12,ByteCore,Laptop,2021,1699
LP0067,UltraBook 15,Apex,Laptop,2024,999
LP0068,StudentBook 17,ByteCore,Laptop,2025,699
LP0069,ProBook 16,ByteCore,Laptop,2019,699
LP0070,AirBook 12,ByteCore,Laptop,2020,1299
LP0071,StudentBook 16,TechNova,Laptop,2019,699
LP0072,UltraBook 10,ByteCore,Laptop,2023,1699
LP0073,UltraBook 16,Apex,Laptop,2019,999
LP0074,AirBook 10,ByteCore,Laptop,2020,899
LP0075,ProBook 15,NeoTech,Laptop,2023,899
LP0076,UltraBook 12,Apex,Laptop,2022,699
LP0077,UltraBook 15,NeoTech,Laptop,2025,899
LP0078,AirBook 12,TechNova,Laptop,2022,699
LP0079,WorkBook 13,Apex,Laptop,2025,1299
LP0080,AirBook 14,Apex,Laptop,2020,699
LP0081,UltraBook 16,ByteCore,Laptop,2021,699
LP0082,AirBook 15,NeoTech,Laptop,2024,1699
LP0083,AirBook 10,TechNova,Laptop,2021,899
LP0084,StudentBook 14,TechNova,Laptop,2019,1699
LP0085,WorkBook 15,ByteCore,Laptop,2022,1699
LP0086,StudentBook 11,NeoTech,Laptop,2023,899
LP0087,AirBook 10,NeoTech,Laptop,2019,1699
LP0088,StudentBook 13,ByteCore,Laptop,2022,699
LP0089,AirBook 15,TechNova,Laptop,2024,999
LP0090,StudentBook 14,NeoTech,Laptop,2021,1299
LP0091,AirBook 12,Apex,Laptop,2022,1299
LP0092,UltraBook 14,NeoTech,Laptop,2023,699
LP0093,AirBook 14,Apex,Laptop,2022,1699
LP0094,StudentBook 15,NeoTech,Laptop,2022,1299
LP0095,UltraBook 17,Apex,Laptop,2024,699
LP0096,AirBook 15,TechNova,Laptop,2025,899
LP0097,AirBook 13,Apex,Laptop,2020,699
LP0098,ProBook 13,NeoTech,Laptop,2023,699
LP0099,WorkBook 16,Apex,Laptop,2024,1299
LP0100,WorkBook 16,Apex,Laptop,2020,699
LP0101,ProBook 16,Apex,Laptop,2020,1699
LP0102,WorkBook 10,Apex,Laptop,2025,699
LP0103,WorkBook 12,NeoTech,Laptop,2024,1699
LP0104,StudentBook 15,NeoTech,Laptop,2023,1699
LP0105,WorkBook 17,Apex,Laptop,2024,1299
LP0106,WorkBook 14,Apex,Laptop,2025,999
LP0107,StudentBook 17,Apex,Laptop,2021,1299
LP0108,ProBook 14,Apex,Laptop,2021,999
LP0109,AirBook 11,Apex,Laptop,2020,899
LP0110,WorkBook 12,Apex,Laptop,2019,1299
LP0111,WorkBook 15,NeoTech,Laptop,2022,699
LP0112,UltraBook 16,NeoTech,Laptop,2025,1699
LP0113,ProBook 16,NeoTech,Laptop,2019,999
LP0114,AirBook 16,NeoTech,Laptop,2023,1699
LP0115,StudentBook 13,NeoTech,Laptop,2020,999
LP0116,WorkBook 17,TechNova,Laptop,2022,999
LP0117,WorkBook 12,NeoTech,Laptop,2020,1699
LP0118,StudentBook 10,NeoTech,Laptop,2023,1699
LP0119,ProBook 11,NeoTech,Laptop,2020,1299
LP0120,UltraBook 10,ByteCore,Laptop,2022,999
LP0121,UltraBook 17,ByteCore,Laptop,2021,1299
LP0122,AirBook 16,ByteCore,Laptop,2025,699
LP0123,WorkBook 10,TechNova,Laptop,2021,899
LP0124,ProBook 10,TechNova,Laptop,2020,899
LP0125,ProBook 12,Apex,Laptop,2020,1299
LP0126,ProBook 13,NeoTech,Laptop,2024,999
LP0127,AirBook 12,TechNova,Laptop,2025,899
LP0128,AirBook 11,TechNova,Laptop,2021,1699
LP0129,WorkBook 16,Apex,Laptop,2019,1699
LP0130,UltraBook 11,ByteCore,Laptop,2025,1699
LP0131,ProBook 10,ByteCore,Laptop,2023,1299
LP0132,AirBook 11,ByteCore,Laptop,2019,1299
LP0133,WorkBook 11,NeoTech,Laptop,2021,1299
LP0134,UltraBook 16,Apex,Laptop,2024,1699
LP0135,AirBook 17,NeoTech,Laptop,2022,1699
LP0136,AirBook 15,Apex,Laptop,2025,699
LP0137,AirBook 17,Apex,Laptop,2025,1299
LP0138,StudentBook 16,ByteCore,Laptop,2019,1299
LP0139,AirBook 12,NeoTech,Laptop,2020,999
LP0140,AirBook 15,ByteCore,Laptop,2023,999
LP0141,StudentBook 10,Apex,Laptop,2019,899
LP0142,WorkBook 17,Apex,Laptop,2024,1299
LP0143,WorkBook 17,TechNova,Laptop,2019,999
LP0144,UltraBook 16,Apex,Laptop,2021,1699
LP0145,AirBook 17,ByteCore,Laptop,2022,1699
LP0146,AirBook 15,NeoTech,Laptop,2021,999
LP0147,AirBook 13,TechNova,Laptop,2024,899
LP0148,AirBook 11,Apex,Laptop,2020,899
LP0149,WorkBook 14,ByteCore,Laptop,2019,899
LP0150,AirBook 13,ByteCore,Laptop,2020,999
LP0151,ProBook 12,ByteCore,Laptop,2019,699
LP0152,StudentBook 14,Apex,Laptop,2024,1299
LP0153,ProBook 10,ByteCore,Laptop,2022,1299
LP0154,WorkBook 15,Apex,Laptop,2019,999
LP0155,WorkBook 11,TechNova,Laptop,2022,1299
LP0156,ProBook 10,Apex,Laptop,2020,1699
LP0157,AirBook 11,Apex,Laptop,2019,1699
LP0158,WorkBook 13,NeoTech,Laptop,2022,1299
LP0159,AirBook 16,ByteCore,Laptop,2023,1699
LP0160,ProBook 11,Apex,Laptop,2024,899
LP0161,AirBook 11,Apex,Laptop,2020,899
LP0162,StudentBook 11,Apex,Laptop,2019,1299
LP0163,WorkBook 17,ByteCore,Laptop,2019,899
LP0164,AirBook 14,NeoTech,Laptop,2019,899
LP0165,AirBook 13,NeoTech,Laptop,2019,1699
LP0166,UltraBook 12,ByteCore,Laptop,2025,899
LP0167,ProBook 10,Apex,Laptop,2025,999
LP0168,StudentBook 14,NeoTech,Laptop,2019,1299
LP0169,AirBook 16,ByteCore,Laptop,2023,1699
LP0170,WorkBook 17,TechNova,Laptop,2023,699
LP0171,WorkBook 15,ByteCore,Laptop,2019,699
LP0172,UltraBook 10,ByteCore,Laptop,2023,699
LP0173,UltraBook 17,NeoTech,Laptop,2021,899
LP0174,StudentBook 16,NeoTech,Laptop,2019,1299
LP0175,AirBook 16,ByteCore,Laptop,2021,699
LP0176,UltraBook 15,NeoTech,Laptop,2024,1299
LP0177,AirBook 16,TechNova,Laptop,2022,699
LP0178,AirBook 14,ByteCore,Laptop,2019,1299
LP0179,StudentBook 10,NeoTech,Laptop,2022,699
LP0180,UltraBook 15,NeoTech,Laptop,2024,1299
LP0181,ProBook 13,ByteCore,Laptop,2023,899
LP0182,AirBook 17,NeoTech,Laptop,2019,699
LP0183,StudentBook 13,Apex,Laptop,2021,1699
LP0184,ProBook 16,TechNova,Laptop,2020,699
LP0185,WorkBook 11,Apex,Laptop,2022,999
LP0186,StudentBook 14,NeoTech,Laptop,2025,1299
LP0187,WorkBook 13,NeoTech,Laptop,2023,899
LP0188,WorkBook 13,Apex,Laptop,2025,699
LP0189,AirBook 16,ByteCore,Laptop,2025,1699
LP0190,AirBook 10,ByteCore,Laptop,2024,999
LP0191,StudentBook 17,Apex,Laptop,2022,1699
LP0192,WorkBook 15,ByteCore,Laptop,2023,1699
LP0193,WorkBook 17,ByteCore,Laptop,2025,899
LP0194,UltraBook 16,Apex,Laptop,2025,1299
LP0195,ProBook 15,NeoTech,Laptop,2024,1299
LP0196,WorkBook 12,NeoTech,Laptop,2019,899
LP0197,StudentBook 15,TechNova,Laptop,2025,1299
LP0198,ProBook 17,TechNova,Laptop,2024,899
LP0199,WorkBook 12,TechNova,Laptop,2022,999
LP0200,AirBook 16,TechNova,Laptop,2025,999
LP0201,StudentBook 16,ByteCore,Laptop,2024,1299
LP0202,StudentBook 10,TechNova,Laptop,2020,999
LP0203,UltraBook 11,NeoTech,Laptop,2019,699
LP0204,WorkBook 12,ByteCore,Laptop,2019,699
LP0205,AirBook 10,ByteCore,Laptop,2021,999
LP0206,WorkBook 12,Apex,Laptop,2023,1299
LP0207,StudentBook 12,Apex,Laptop,2020,699
LP0208,StudentBook 16,Apex,Laptop,2022,1699
LP0209,UltraBook 13,NeoTech,Laptop,2024,999
LP0210,WorkBook 14,TechNova,Laptop,2025,1299
LP0211,AirBook 12,TechNova,Laptop,2022,999
LP0212,StudentBook 14,NeoTech,Laptop,2024,999
LP0213,WorkBook 14,Apex,Laptop,2022,1299
LP0214,ProBook 13,NeoTech,Laptop,2023,999
LP0215,StudentBook 14,ByteCore,Laptop,2019,1299
LP0216,AirBook 10,TechNova,Laptop,2023,1299
LP0217,AirBook 13,ByteCore,Laptop,2020,899
LP0218,StudentBook 14,Apex,Laptop,2024,699
LP0219,ProBook 14,NeoTech,Laptop,2019,1699
LP0220,AirBook 12,TechNova,Laptop,2021,999
LP0221,WorkBook 12,Apex,Laptop,2020,1699
LP0222,AirBook 14,Apex,Laptop,2021,1299
LP0223,AirBook 15,TechNova,Laptop,2022,699
LP0224,UltraBook 13,NeoTech,Laptop,2025,1699
LP0225,AirBook 11,NeoTech,Laptop,2019,999
LP0226,StudentBook 11,NeoTech,Laptop,2021,999
LP0227,StudentBook 16,ByteCore,Laptop,2019,899
LP0228,WorkBook 10,ByteCore,Laptop,2023,899
LP0229,ProBook 17,ByteCore,Laptop,2024,1299
LP0230,ProBook 12,TechNova,Laptop,2019,999
LP0231,WorkBook 11,TechNova,Laptop,2020,1699
LP0232,UltraBook 16,NeoTech,Laptop,2021,1699
LP0233,WorkBook 12,NeoTech,Laptop,2024,699
LP0234,WorkBook 16,ByteCore,Laptop,2019,999
LP0235,UltraBook 17,NeoTech,Laptop,2020,999
LP0236,ProBook 15,ByteCore,Laptop,2019,1299
LP0237,AirBook 13,TechNova,Laptop,2025,1299
LP0238,ProBook 13,TechNova,Laptop,2019,999
LP0239,UltraBook 12,Apex,Laptop,2019,1699
LP0240,UltraBook 13,Apex,Laptop,2021,899
LP0241,StudentBook 10,ByteCore,Laptop,2025,899
LP0242,UltraBook 14,Apex,Laptop,2019,699
LP0243,UltraBook 10,ByteCore,Laptop,2025,899
LP0244,StudentBook 15,TechNova,Laptop,2020,999
LP0245,ProBook 12,NeoTech,Laptop,2023,699
LP0246,ProBook 17,NeoTech,Laptop,2025,999
LP0247,StudentBook 11,NeoTech,Laptop,2023,899
LP0248,StudentBook 10,ByteCore,Laptop,2022,699
LP0249,ProBook 17,NeoTech,Laptop,2022,699
LP0250,WorkBook 17,TechNova,Laptop,2019,999
LP0251,StudentBook 12,TechNova,Laptop,2020,999
LP0252,StudentBook 15,NeoTech,Laptop,2023,1699
LP0253,AirBook 17,NeoTech,Laptop,2019,699
LP0254,StudentBook 13,NeoTech,Laptop,2022,899
LP0255,WorkBook 15,NeoTech,Laptop,2022,1299
LP0256,ProBook 15,NeoTech,Laptop,2021,999
LP0257,AirBook 12,NeoTech,Laptop,2019,699
LP0258,ProBook 11,NeoTech,Laptop,2019,999
LP0259,UltraBook 10,ByteCore,Laptop,2024,699
LP0260,WorkBook 15,NeoTech,Laptop,2025,699
LP0261,AirBook 14,ByteCore,Laptop,2019,1699
LP0262,StudentBook 13,Apex,Laptop,2024,1299
LP0263,UltraBook 11,ByteCore,Laptop,2025,1699
LP0264,AirBook 11,ByteCore,Laptop,2023,899
LP0265,WorkBook 10,ByteCore,Laptop,2019,899
LP0266,AirBook 14,ByteCore,Laptop,2021,699
LP0267,UltraBook 12,NeoTech,Laptop,2019,899
LP0268,ProBook 11,Apex,Laptop,2022,1299
LP0269,WorkBook 15,Apex,Laptop,2021,999
LP0270,AirBook 11,TechNova,Laptop,2020,899
LP0271,StudentBook 10,TechNova,Laptop,2021,1299
LP0272,WorkBook 17,NeoTech,Laptop,2022,999
LP0273,UltraBook 11,ByteCore,Laptop,2022,699
LP0274,AirBook 17,ByteCore,Laptop,2019,899
LP0275,WorkBook 10,TechNova,Laptop,2020,999
LP0276,UltraBook 12,ByteCore,Laptop,2021,999
LP0277,ProBook 10,NeoTech,Laptop,2024,1299
LP0278,UltraBook 12,NeoTech,Laptop,2023,899
LP0279,StudentBook 15,TechNova,Laptop,2022,699
LP0280,WorkBook 10,NeoTech,Laptop,2019,999
LP0281,StudentBook 16,NeoTech,Laptop,2024,1299
LP0282,AirBook 11,NeoTech,Laptop,2019,999
LP0283,UltraBook 17,ByteCore,Laptop,2019,1299
LP0284,ProBook 13,NeoTech,Laptop,2023,1299
LP0285,StudentBook 11,NeoTech,Laptop,2025,999
LP0286,AirBook 13,ByteCore,Laptop,2025,899
LP0287,ProBook 11,Apex,Laptop,2025,999
LP0288,AirBook 12,Apex,Laptop,2019,899
LP0289,AirBook 13,Apex,Laptop,2023,899
LP0290,ProBook 12,NeoTech,Laptop,2022,1699
LP0291,StudentBook 17,ByteCore,Laptop,2025,999
LP0292,UltraBook 17,TechNova,Laptop,2022,1299
LP0293,AirBook 14,TechNova,Laptop,2021,1699
LP0294,ProBook 14,NeoTech,Laptop,2022,699
LP0295,ProBook 15,ByteCore,Laptop,2019,699
LP0296,StudentBook 16,NeoTech,Laptop,2023,1699
LP0297,ProBook 17,Apex,Laptop,2021,1699
LP0298,WorkBook 12,TechNova,Laptop,2022,699
LP0299,AirBook 11,Apex,Laptop,2019,899
LP0300,WorkBook 17,Apex,Laptop,2021,999
LP0301,AirBook 16,NeoTech,Laptop,2025,999
LP0302,StudentBook 10,ByteCore,Laptop,2019,999
LP0303,ProBook 16,ByteCore,Laptop,2021,1699
LP0304,UltraBook 15,TechNova,Laptop,2023,899
LP0305,AirBook 14,NeoTech,Laptop,2020,1699
LP0306,ProBook 14,NeoTech,Laptop,2024,999
LP0307,UltraBook 11,NeoTech,Laptop,2023,999
LP0308,ProBook 15,ByteCore,Laptop,2020,899
LP0309,AirBook 17,Apex,Laptop,2020,899
LP0310,UltraBook 11,ByteCore,Laptop,2025,699
LP0311,StudentBook 10,ByteCore,Laptop,2025,1699
LP0312,UltraBook 16,Apex,Laptop,2020,899
LP0313,StudentBook 12,NeoTech,Laptop,2019,1299
LP0314,AirBook 13,NeoTech,Laptop,2023,999
LP0315,WorkBook 13,Apex,Laptop,2021,1299
LP0316,UltraBook 15,NeoTech,Laptop,2022,999
LP0317,WorkBook 16,Apex,Laptop,2025,899
LP0318,StudentBook 12,ByteCore,Laptop,2019,1299
LP0319,AirBook 11,TechNova,Laptop,2021,699
LP0320,UltraBook 14,NeoTech,Laptop,2023,899
LP0321,WorkBook 11,Apex,Laptop,2025,1299
LP0322,AirBook 10,NeoTech,Laptop,2019,1299
LP0323,StudentBook 15,Apex,Laptop,2022,699
LP0324,AirBook 13,TechNova,Laptop,2021,699
LP0325,AirBook 12,Apex,Laptop,2019,999
LP0326,WorkBook 12,NeoTech,Laptop,2022,1699
LP0327,ProBook 11,TechNova,Laptop,2021,899
LP0328,UltraBook 16,TechNova,Laptop,2025,999
LP0329,UltraBook 14,TechNova,Laptop,2019,899
LP0330,WorkBook 17,TechNova,Laptop,2019,1299
LP0331,StudentBook 10,Apex,Laptop,2024,899
LP0332,AirBook 16,TechNova,Laptop,2023,999
LP0333,UltraBook 16,Apex,Laptop,2024,699
